Timpstemp, Error_count, x, y, z, temperature, range_rad_s, scaling, x_raw, y_raw, z_raw, temperature_raw, 
91815907,0,0.02204933762550354,-0.05752767622470856,0.002205153927206993,8.349031448364258,34.906585693359375,0.0010642195120453835,130,-84,57,-9621, 
91916910,0,-0.04943613335490227,0.06523211300373077,0.003029590705409646,8.310249328613281,34.906585693359375,0.0010642195120453835,-133,-55,39,-9635, 
92016912,0,0.01666935160756111,-0.06478895246982574,0.017421944066882133,8.318559646606445,34.906585693359375,0.0010642195120453835,165,-122,-24,-9632, 
92116907,0,0.07247021049261093,-0.034136559814214706,0.011227129958570004,8.318559646606445,34.906585693359375,0.0010642195120453835,18,73,2,-9632, 
92216909,0,-0.0064097517170012,-0.11237378418445587,0.01367033738642931,8.318559646606445,34.906585693359375,0.0010642195120453835,-221,-41,-20,-9632, 
92316913,0,-0.003613195614889264,-0.12599729001522064,0.01908227428793907,8.299169540405273,34.906585693359375,0.0010642195120453835,-192,-132,10,-9639, 
92416908,0,0.02361895516514778,0.01930971071124077,0.017657332122325897,8.288089752197266,34.906585693359375,0.0010642195120453835,-1,151,31,-9643, 
92516942,0,0.013732269406318665,-0.11531943082809448,0.022112412378191948,8.301939010620117,34.906585693359375,0.0010642195120453835,16,118,10,-9638, 
92616947,0,-0.03039608523249626,-0.008422433398663998,0.03225944936275482,8.29085922241211,34.906585693359375,0.0010642195120453835,-29,18,-34,-9642, 
92716952,0,-0.06013534218072891,0.020658664405345917,0.0247787032276392,8.285318374633789,34.906585693359375,0.0010642195120453835,-101,-105,25,-9644, 
92816940,0,0.02140486054122448,-0.029537981376051903,0.005469834432005882,8.293628692626953,34.906585693359375,0.0010642195120453835,-160,-39,25,-9641, 
92916907,0,-0.13324964046478271,0.010797650553286076,-0.0013303954619914293,8.257617950439453,34.906585693359375,0.0010642195120453835,167,-63,-67,-9654, 
93016906,0,0.01138793583959341,-0.07560279965400696,0.006711357273161411,8.25484848022461,34.906585693359375,0.0010642195120453835,-194,-149,46,-9655, 
93116907,0,0.032759081572294235,-0.038987401872873306,0.004503668285906315,8.265928268432617,34.906585693359375,0.0010642195120453835,237,20,9,-9651, 
93216907,0,0.019023867323994637,-0.08370503783226013,0.030766170471906662,8.285318374633789,34.906585693359375,0.0010642195120453835,-173,86,17,-9644, 
93316907,0,-0.048049572855234146,0.021648386493325233,0.057587411254644394,8.29085922241211,34.906585693359375,0.0010642195120453835,-57,59,45,-9642, 
93416908,0,0.059705112129449844,0.07186518609523773,0.07108124345541,8.282548904418945,34.906585693359375,0.0010642195120453835,151,126,42,-9645, 
93516907,0,-0.13584966957569122,0.006760311312973499,0.06997555494308472,8.288089752197266,34.906585693359375,0.0010642195120453835,72,-21,40,-9643, 
93616907,0,0.009304516948759556,-0.05166149139404297,0.07785080373287201,8.277009963989258,34.906585693359375,0.0010642195120453835,-198,-158,173,-9647, 
93717914,0,0.010651612654328346,0.008480260148644447,0.06667675822973251,8.282548904418945,34.906585693359375,0.0010642195120453835,-250,1,57,-9645, 
93816906,0,-0.0730549544095993,-0.04430624097585678,0.06747307628393173,8.271469116210938,34.906585693359375,0.0010642195120453835,-1,-92,75,-9649, 
93916912,0,-0.04642346873879433,-0.08848357945680618,0.05333864688873291,8.304710388183594,34.906585693359375,0.0010642195120453835,62,17,55,-9637, 
94016907,0,-0.032879360020160675,-0.055958472192287445,0.060027025640010834,8.277009963989258,34.906585693359375,0.0010642195120453835,-44,-89,121,-9647, 
94116907,0,0.01905432716012001,-0.03772683069109917,0.07252369821071625,8.285318374633789,34.906585693359375,0.0010642195120453835,-185,-61,52,-9644, 
94216907,0,0.04582825303077698,0.011224531568586826,0.04560788720846176,8.274238586425781,34.906585693359375,0.0010642195120453835,-70,-214,63,-9648, 
94316906,0,0.05309347063302994,-0.06608938425779343,0.027080055326223373,8.307479858398438,34.906585693359375,0.0010642195120453835,105,-22,29,-9636, 
94417907,0,0.04603252559900284,-0.01854107528924942,0.01868072897195816,8.279779434204102,34.906585693359375,0.0010642195120453835,20,137,-6,-9646, 
94516908,0,-0.06621203571557999,-0.01412554644048214,0.02237853780388832,8.277009963989258,34.906585693359375,0.0010642195120453835,-188,108,-6,-9647, 
94616907,0,-0.06750789284706116,-0.06769787520170212,0.029167328029870987,8.304710388183594,34.906585693359375,0.0010642195120453835,92,-15,-12,-9637, 
94717907,0,-0.15953940153121948,0.10739798098802567,0.025987425819039345,8.26038932800293,34.906585693359375,0.0010642195120453835,-198,102,142,-9653, 
94817908,0,-0.05041762441396713,-0.027623575180768967,0.03811085596680641,8.268699645996094,34.906585693359375,0.0010642195120453835,-49,-201,39,-9650, 
94917907,0,-0.021424032747745514,0.12436749786138535,0.029427915811538696,8.274238586425781,34.906585693359375,0.0010642195120453835,-252,-37,81,-9648, 
95016908,0,-0.020048994570970535,0.007148360833525658,0.022408610209822655,8.288089752197266,34.906585693359375,0.0010642195120453835,-119,-27,33,-9643, 
95117907,0,-0.02634872868657112,-0.06518009305000305,0.03642239794135094,8.282548904418945,34.906585693359375,0.0010642195120453835,0,-10,97,-9645, 
95217907,0,0.0206126905977726,-0.05463899299502373,0.014226822182536125,8.274238586425781,34.906585693359375,0.0010642195120453835,36,-102,68,-9648, 
95317907,0,-0.022595301270484924,-0.07843075692653656,0.041237182915210724,8.268699645996094,34.906585693359375,0.0010642195120453835,-117,-322,47,-9650, 
95417910,0,0.08634953945875168,-0.07507986575365067,0.030359458178281784,8.265928268432617,34.906585693359375,0.0010642195120453835,-103,-6,68,-9651, 
95517907,0,-0.16092991828918457,-0.07358778268098831,0.042549848556518555,8.26038932800293,34.906585693359375,0.0010642195120453835,-409,-61,33,-9653, 
95617911,0,0.060030627995729446,-0.035832479596138,0.045700304210186005,8.240997314453125,34.906585693359375,0.0010642195120453835,191,158,59,-9660, 
95717907,0,-0.015950845554471016,-0.04161887615919113,0.05061722919344902,8.25484848022461,34.906585693359375,0.0010642195120453835,49,-119,5,-9655, 
95817912,0,0.11596056818962097,-0.01909566856920719,0.02927495539188385,8.268699645996094,34.906585693359375,0.0010642195120453835,-5,-96,51,-9650, 
95917907,0,-0.12387741357088089,0.16158707439899445,0.02321879006922245,8.232686996459961,34.906585693359375,0.0010642195120453835,-251,318,61,-9663, 
96017933,0,0.02375428006052971,-0.10071861743927002,0.04136916995048523,8.249307632446289,34.906585693359375,0.0010642195120453835,-100,-160,45,-9657, 
96117907,0,0.07492978870868683,-0.029465962201356888,0.03704331815242767,8.238227844238281,34.906585693359375,0.0010642195120453835,204,-31,-26,-9661, 
96217913,0,-0.2162269949913025,0.035307832062244415,0.038115497678518295,8.229917526245117,34.906585693359375,0.0010642195120453835,-233,65,-24,-9664, 
96317909,0,0.06389656662940979,-0.1309022456407547,0.026446981355547905,8.229917526245117,34.906585693359375,0.0010642195120453835,69,-163,77,-9664, 
96417908,0,0.03147674351930618,-0.030687415972352028,0.044231388717889786,8.221607208251953,34.906585693359375,0.0010642195120453835,20,-3,49,-9667, 
96517907,0,0.0006146919913589954,-0.1392965465784073,0.021843425929546356,8.213296890258789,34.906585693359375,0.0010642195120453835,-102,-181,9,-9670, 
96617912,0,-0.006733111571520567,-0.04010546952486038,0.02489825151860714,8.213296890258789,34.906585693359375,0.0010642195120453835,129,104,22,-9670, 
96717911,0,0.10993236303329468,-0.03738243877887726,0.019476737827062607,8.207756042480469,34.906585693359375,0.0010642195120453835,261,-71,-42,-9672, 
96817919,0,-0.00531028863042593,0.001830956432968378,0.010678400285542011,8.221607208251953,34.906585693359375,0.0010642195120453835,92,11,-41,-9667, 
96918923,0,-0.09070348739624023,-0.03839043155312538,0.018269388005137444,8.224376678466797,34.906585693359375,0.0010642195120453835,-153,-23,87,-9666, 
97017907,0,-0.04339461401104927,0.00801179464906454,0.04144793748855591,8.188365936279297,34.906585693359375,0.0010642195120453835,-81,-86,63,-9679, 
97117910,0,-0.053428031504154205,-0.05580466240644455,0.04785853624343872,8.221607208251953,34.906585693359375,0.0010642195120453835,-44,-76,50,-9667, 
97217914,0,-0.04178266227245331,0.06156444549560547,0.04690876975655556,8.21883773803711,34.906585693359375,0.0010642195120453835,-119,-58,86,-9668, 
97318907,0,-0.02526068314909935,-0.03599848598241806,0.04307597503066063,8.221607208251953,34.906585693359375,0.0010642195120453835,-46,-37,52,-9667, 
97418909,0,0.052440378814935684,-0.020250849425792694,0.04411831498146057,8.232686996459961,34.906585693359375,0.0010642195120453835,-64,9,60,-9663, 
97517907,0,-0.03439352288842201,0.03780581057071686,0.04391483962535858,8.227148056030273,34.906585693359375,0.0010642195120453835,-125,203,81,-9665, 
97617907,0,0.0036912732757627964,0.014228234998881817,0.04314364120364189,8.249307632446289,34.906585693359375,0.0010642195120453835,-82,-5,73,-9657, 
97717909,0,0.0558420866727829,-0.015036966651678085,0.041065510362386703,8.252079010009766,34.906585693359375,0.0010642195120453835,-42,74,54,-9656, 
97817907,0,-0.04775049537420273,-0.009838834404945374,0.053078752011060715,8.249307632446289,34.906585693359375,0.0010642195120453835,-317,-160,44,-9657, 
97917922,0,-0.05057210847735405,0.07762438803911209,0.0565277561545372,8.274238586425781,34.906585693359375,0.0010642195120453835,-119,-28,58,-9648, 
98017909,0,-0.007300277706235647,-0.03178039565682411,0.04801516234874725,8.243768692016602,34.906585693359375,0.0010642195120453835,-96,-112,37,-9659, 
98117907,0,-0.049079157412052155,-0.08117479085922241,0.05535481125116348,8.25484848022461,34.906585693359375,0.0010642195120453835,-8,-13,11,-9655, 
98217907,0,-0.007885690778493881,-0.059233203530311584,0.04545949026942253,8.238227844238281,34.906585693359375,0.0010642195120453835,2,-15,21,-9661, 
98317907,0,0.010846398770809174,-0.056411683559417725,0.050745680928230286,8.26038932800293,34.906585693359375,0.0010642195120453835,84,36,33,-9653, 
98417907,0,-0.019828137010335922,-0.05636554956436157,0.04921490699052811,8.271469116210938,34.906585693359375,0.0010642195120453835,26,25,52,-9649, 
98517921,0,0.03749512508511543,0.134162038564682,0.032148852944374084,8.265928268432617,34.906585693359375,0.0010642195120453835,100,175,81,-9651, 
98617907,0,-0.13654755055904388,-0.05524469166994095,0.04106970503926277,8.282548904418945,34.906585693359375,0.0010642195120453835,-1,-85,100,-9645, 
98717910,0,0.06416694819927216,-0.060270413756370544,0.012228748761117458,8.288089752197266,34.906585693359375,0.0010642195120453835,74,-98,97,-9643, 
98817907,0,0.020137887448072433,-0.13938719034194946,0.03350318968296051,8.26038932800293,34.906585693359375,0.0010642195120453835,36,-182,96,-9653, 
98917907,0,0.0516100712120533,-0.03294595703482628,0.030152179300785065,8.279779434204102,34.906585693359375,0.0010642195120453835,-28,76,91,-9646, 
99018907,0,-0.1995292752981186,0.017653396353125572,0.04584888368844986,8.249307632446289,34.906585693359375,0.0010642195120453835,-34,189,26,-9657, 
99117907,0,0.048540376126766205,-0.04247690737247467,0.05713718384504318,8.25484848022461,34.906585693359375,0.0010642195120453835,-61,69,84,-9655, 
99218912,0,-0.019624950364232063,-0.0800340473651886,0.061228539794683456,8.279779434204102,34.906585693359375,0.0010642195120453835,-5,-205,75,-9646, 
99317907,0,-0.007856368087232113,-0.053579412400722504,0.05294124037027359,8.271469116210938,34.906585693359375,0.0010642195120453835,-155,126,98,-9649, 
99418908,0,0.08087080717086792,-0.005324820522218943,0.05078434199094772,8.271469116210938,34.906585693359375,0.0010642195120453835,59,36,32,-9649, 
99517907,0,-0.13343338668346405,0.1424824595451355,0.048791348934173584,8.304710388183594,34.906585693359375,0.0010642195120453835,-143,23,58,-9637, 
99617907,0,-0.06947007775306702,-0.12384679913520813,0.04948699474334717,8.304710388183594,34.906585693359375,0.0010642195120453835,-116,-141,18,-9637, 
99718955,0,0.022910229861736298,-0.06037268787622452,0.05852685123682022,8.321331024169922,34.906585693359375,0.0010642195120453835,42,-194,51,-9631, 
99817907,0,0.11166859418153763,-0.06025368720293045,0.03295613452792168,8.321331024169922,34.906585693359375,0.0010642195120453835,-7,40,77,-9631, 
99918915,0,-0.038083817809820175,0.0034434148110449314,0.04415738582611084,8.33795166015625,34.906585693359375,0.0010642195120453835,96,-118,-16,-9625, 
100018904,0,0.05714632198214531,0.03963986039161682,0.01767207309603691,8.346261978149414,34.906585693359375,0.0010642195120453835,-178,137,42,-9622, 
100118920,0,0.07177494466304779,0.00273248297162354,0.017332162708044052,8.346261978149414,34.906585693359375,0.0010642195120453835,5,-16,-3,-9622, 
100218908,0,-0.06785257160663605,-0.054941657930612564,0.013979297131299973,8.310249328613281,34.906585693359375,0.0010642195120453835,32,6,-7,-9635, 
100318910,0,0.024835661053657532,-0.0018496827688068151,-0.0063769095577299595,8.33241081237793,34.906585693359375,0.0010642195120453835,-107,-150,7,-9627, 
100418907,0,0.005634949542582035,0.049075957387685776,-0.03182215988636017,8.32686996459961,34.906585693359375,0.0010642195120453835,-63,-137,-17,-9629, 
100517930,0,-0.05249672010540962,-0.08908496797084808,-0.03535521775484085,8.315790176391602,34.906585693359375,0.0010642195120453835,135,-41,-45,-9633, 
100618907,0,-0.013087831437587738,-0.07751473784446716,-0.019375430420041084,8.335180282592773,34.906585693359375,0.0010642195120453835,57,30,-71,-9626, 
100718907,0,0.06944922357797623,0.030075179412961006,-0.03258099406957626,8.33795166015625,34.906585693359375,0.0010642195120453835,-139,22,-42,-9625, 
100818907,0,-0.17298918962478638,-0.04162599891424179,0.0005126104806549847,8.321331024169922,34.906585693359375,0.0010642195120453835,-49,-174,19,-9631, 
100918913,0,0.02677237242460251,-0.1676773875951767,0.018911508843302727,8.321331024169922,34.906585693359375,0.0010642195120453835,131,58,-28,-9631, 
101018906,0,0.028356898576021194,0.1292780041694641,-0.004245283082127571,8.324100494384766,34.906585693359375,0.0010642195120453835,-305,65,19,-9630, 
101118907,0,-0.009562651626765728,-0.02859414741396904,0.004560285247862339,8.304710388183594,34.906585693359375,0.0010642195120453835,58,-154,-20,-9637, 
101218907,0,-0.0844118595123291,-0.06579737365245819,0.012495630420744419,8.304710388183594,34.906585693359375,0.0010642195120453835,-140,-220,5,-9637, 
101318910,0,-0.03711208701133728,0.005831088870763779,-0.005737693980336189,8.304710388183594,34.906585693359375,0.0010642195120453835,216,128,8,-9637, 
101418908,0,0.033503949642181396,-0.05772189795970917,0.013328510336577892,8.282548904418945,34.906585693359375,0.0010642195120453835,-143,-38,48,-9645, 
101518917,0,-0.07128337025642395,0.010102938860654831,0.04296480119228363,8.285318374633789,34.906585693359375,0.0010642195120453835,-88,-42,14,-9644, 
101618906,0,0.04183370620012283,-0.05442566052079201,0.05784839019179344,8.299169540405273,34.906585693359375,0.0010642195120453835,226,167,3,-9639, 
101718911,0,-0.01411382108926773,-0.0382925420999527,0.045142434537410736,8.29640007019043,34.906585693359375,0.0010642195120453835,-296,-16,98,-9640, 
101818907,0,-0.026949778199195862,-0.029726732522249222,0.039946794509887695,8.29640007019043,34.906585693359375,0.0010642195120453835,122,-24,38,-9640, 
101919908,0,-0.012775692157447338,-0.06836535036563873,0.03189554065465927,8.304710388183594,34.906585693359375,0.0010642195120453835,6,-58,-8,-9637, 
102019907,0,0.04931749776005745,-0.031424593180418015,0.0460895374417305,8.310249328613281,34.906585693359375,0.0010642195120453835,-164,-214,95,-9635, 
102118907,0,-0.07181591540575027,0.043218594044446945,0.029383758082985878,8.293628692626953,34.906585693359375,0.0010642195120453835,97,129,16,-9641, 
102218907,0,-0.09535081684589386,-0.004568527918308973,0.036644089967012405,8.304710388183594,34.906585693359375,0.0010642195120453835,-236,69,52,-9637, 
102318914,0,0.04315268620848656,0.04843004792928696,0.023991568014025688,8.313020706176758,34.906585693359375,0.0010642195120453835,230,48,30,-9634, 
102418917,0,-0.1319342404603958,0.018396079540252686,0.005079800728708506,8.321331024169922,34.906585693359375,0.0010642195120453835,-154,-112,-34,-9631, 
102519909,0,0.05912654846906662,-0.01609204337000847,-0.010884584859013557,8.315790176391602,34.906585693359375,0.0010642195120453835,62,-97,18,-9633, 
102619907,0,0.08709564805030823,-0.0944904163479805,-0.0067671844735741615,8.335180282592773,34.906585693359375,0.0010642195120453835,-30,-162,-2,-9626, 
102719908,0,-0.031054161489009857,0.03150024265050888,-0.0030768699944019318,8.307479858398438,34.906585693359375,0.0010642195120453835,165,196,6,-9636, 
102820907,0,0.0032615382224321365,-0.03842078521847725,0.005640599876642227,8.33241081237793,34.906585693359375,0.0010642195120453835,-151,-303,27,-9627, 
102919907,0,0.011239542625844479,0.0029019275680184364,0.006459907628595829,8.329641342163086,34.906585693359375,0.0010642195120453835,-106,-135,3,-9628, 
103020907,0,-0.0112780025228858,0.016692837700247765,-0.0003800602862611413,8.324100494384766,34.906585693359375,0.0010642195120453835,133,157,-32,-9630, 
103119907,0,-0.051183316856622696,0.06253308802843094,0.01444653607904911,8.29640007019043,34.906585693359375,0.0010642195120453835,3,70,-24,-9640, 
103219909,0,-0.036784958094358444,-0.05056822672486305,0.02233382686972618,8.32686996459961,34.906585693359375,0.0010642195120453835,145,72,-6,-9629, 
103319909,0,-0.04818145930767059,-0.1289099007844925,0.020115192979574203,8.315790176391602,34.906585693359375,0.0010642195120453835,56,-92,48,-9633, 
103419910,0,0.003259318880736828,-0.06404022872447968,0.019523771479725838,8.313020706176758,34.906585693359375,0.0010642195120453835,-158,-423,61,-9634, 
103519907,0,0.008990801870822906,-0.01036839745938778,0.022639017552137375,8.315790176391602,34.906585693359375,0.0010642195120453835,-111,153,29,-9633, 
103619914,0,-0.008924774825572968,-0.15040867030620575,0.03456465154886246,8.29640007019043,34.906585693359375,0.0010642195120453835,50,-91,-9,-9640, 
103719906,0,-0.07058241218328476,0.02156059630215168,0.02191389724612236,8.310249328613281,34.906585693359375,0.0010642195120453835,28,124,-5,-9635, 
103819907,0,-0.08481237292289734,-0.11257210373878479,0.021218199282884598,8.310249328613281,34.906585693359375,0.0010642195120453835,207,-94,23,-9635, 
103919907,0,0.061562541872262955,-0.004180959425866604,-0.0013786780182272196,8.335180282592773,34.906585693359375,0.0010642195120453835,-134,-148,7,-9626, 
104019907,0,-0.013003956526517868,0.06335358321666718,0.013201048597693443,8.310249328613281,34.906585693359375,0.0010642195120453835,-243,-73,17,-9635, 
104119911,0,-0.07641716301441193,-0.12860265374183655,0.031087785959243774,8.318559646606445,34.906585693359375,0.0010642195120453835,-8,-3,-13,-9632, 
104219907,0,0.013582248240709305,-0.05626463517546654,0.017837028950452805,8.318559646606445,34.906585693359375,0.0010642195120453835,219,-20,34,-9632, 
104319907,0,-0.08798764646053314,-0.12316795438528061,0.009507443755865097,8.310249328613281,34.906585693359375,0.0010642195120453835,-271,-41,49,-9635, 
104419907,0,-0.018924057483673096,-0.025148017331957817,-0.00895923562347889,8.321331024169922,34.906585693359375,0.0010642195120453835,-94,-9,11,-9631, 
104520907,0,0.05872008949518204,-0.012187360785901546,0.028414977714419365,8.324100494384766,34.906585693359375,0.0010642195120453835,333,74,-2,-9630, 
104619907,0,-0.09661689400672913,-0.008742745034396648,0.01769707351922989,8.324100494384766,34.906585693359375,0.0010642195120453835,-9,-165,46,-9630, 
104719907,0,-0.02056901343166828,-0.05964115262031555,0.05915103107690811,8.285318374633789,34.906585693359375,0.0010642195120453835,-290,-152,82,-9644, 
104819907,0,-0.06916789710521698,-0.017465561628341675,0.08789662271738052,8.313020706176758,34.906585693359375,0.0010642195120453835,152,27,54,-9634, 
104920907,0,-0.04432903975248337,-0.017447752878069878,0.10130798071622849,8.293628692626953,34.906585693359375,0.0010642195120453835,-190,11,106,-9641, 
105019910,0,-0.02312738075852394,0.0038295660633593798,0.09612614661455154,8.304710388183594,34.906585693359375,0.0010642195120453835,284,57,59,-9637, 
105120911,0,0.00018266949336975813,-0.009595414623618126,0.07952915132045746,8.307479858398438,34.906585693359375,0.0010642195120453835,-16,162,86,-9636, 
105219918,0,0.03217452019453049,0.02155095711350441,0.09657742828130722,8.293628692626953,34.906585693359375,0.0010642195120453835,-16,-166,138,-9641, 
105320907,0,0.02659369446337223,-0.001010281266644597,0.09061218798160553,8.310249328613281,34.906585693359375,0.0010642195120453835,-55,-98,109,-9635, 
105420907,0,-0.02612324431538582,-0.012809531763195992,0.03986627608537674,8.307479858398438,34.906585693359375,0.0010642195120453835,28,20,103,-9636, 
105520910,0,0.028318949043750763,-0.004951218608766794,0.052751325070858,8.282548904418945,34.906585693359375,0.0010642195120453835,237,163,-7,-9645, 
105620907,0,-0.038493819534778595,0.028181856498122215,0.03780297189950943,8.307479858398438,34.906585693359375,0.0010642195120453835,-198,4,26,-9636, 
105720907,0,-0.14701011776924133,0.011888068169355392,0.018189899623394012,8.307479858398438,34.906585693359375,0.0010642195120453835,-176,-33,18,-9636, 
105820907,0,0.06498472392559052,-0.05507887154817581,0.03699411451816559,8.318559646606445,34.906585693359375,0.0010642195120453835,-62,-52,45,-9632, 
105920910,0,-0.04118870571255684,-0.1571245938539505,0.014260662719607353,8.301939010620117,34.906585693359375,0.0010642195120453835,34,-251,81,-9638, 
106020919,0,0.03204020857810974,-0.04028104990720749,0.014727044850587845,8.310249328613281,34.906585693359375,0.0010642195120453835,237,73,-9,-9635, 
106120911,0,0.038318365812301636,-0.05937677249312401,0.0008263920899480581,8.313020706176758,34.906585693359375,0.0010642195120453835,198,-159,-51,-9634, 
106220917,0,-0.06728315353393555,-0.048909712582826614,0.015862315893173218,8.351800918579102,34.906585693359375,0.0010642195120453835,-69,237,-23,-9620, 
106320923,0,-0.023094329982995987,-0.07798648625612259,-0.0020602489821612835,8.324100494384766,34.906585693359375,0.0010642195120453835,-76,-340,0,-9630, 
106420933,0,-0.010411468334496021,-0.12143995612859726,0.016376342624425888,8.335180282592773,34.906585693359375,0.0010642195120453835,-244,-49,30,-9626, 
106520940,0,-0.020177103579044342,0.049568060785532,0.02932244911789894,8.346261978149414,34.906585693359375,0.0010642195120453835,58,160,77,-9622, 
106620951,0,-0.15094852447509766,0.0007366804638877511,0.021911419928073883,8.357341766357422,34.906585693359375,0.0010642195120453835,21,-100,-76,-9618, 
106720955,0,0.09729331731796265,-0.13670358061790466,0.01685638166964054,8.315790176391602,34.906585693359375,0.0010642195120453835,-307,-89,36,-9633, 
106820952,0,-0.032593462616205215,-0.03071403130888939,0.003630400635302067,8.32686996459961,34.906585693359375,0.0010642195120453835,185,-16,42,-9629, 
106920910,0,0.039255209267139435,-0.08304239809513092,0.0203560683876276,8.315790176391602,34.906585693359375,0.0010642195120453835,83,-142,-24,-9633, 
107020957,0,-0.009906780906021595,-0.018268659710884094,0.03414894640445709,8.288089752197266,34.906585693359375,0.0010642195120453835,-77,-99,81,-9643, 
107121907,0,-0.10486204922199249,0.06917504966259003,0.03557051718235016,8.329641342163086,34.906585693359375,0.0010642195120453835,-178,-12,69,-9628, 
107220906,0,-0.06323882192373276,0.021357793360948563,0.057566169649362564,8.299169540405273,34.906585693359375,0.0010642195120453835,59,-4,52,-9639, 
107321907,0,-0.028459277004003525,-0.07472022622823715,0.043403416872024536,8.29085922241211,34.906585693359375,0.0010642195120453835,-177,63,54,-9642, 
107421908,0,-0.005958762485533953,-0.10302059352397919,0.054352354258298874,8.313020706176758,34.906585693359375,0.0010642195120453835,-4,-204,9,-9634, 
107521907,0,0.049863070249557495,-0.01621909625828266,0.04018492251634598,8.301939010620117,34.906585693359375,0.0010642195120453835,-241,8,81,-9638, 
107621907,0,0.0163778867572546,-0.04894224554300308,0.040362995117902756,8.29640007019043,34.906585693359375,0.0010642195120453835,93,-245,86,-9640, 
107721907,0,-0.001018949318677187,0.023056507110595703,0.04434526711702347,8.299169540405273,34.906585693359375,0.0010642195120453835,146,80,47,-9639, 
107821907,0,-0.08184673637151718,-0.11932557821273804,0.0620206817984581,8.277009963989258,34.906585693359375,0.0010642195120453835,98,49,-8,-9647, 
107921907,0,0.07524111866950989,-0.04754682257771492,0.06494913250207901,8.274238586425781,34.906585693359375,0.0010642195120453835,214,-73,131,-9648, 
108021911,0,-0.0917806401848793,-0.01564777083694935,0.1016005128622055,8.274238586425781,34.906585693359375,0.0010642195120453835,-333,97,101,-9648, 
108121915,0,0.009362696669995785,-0.0015432927757501602,0.11227449774742126,8.265928268432617,34.906585693359375,0.0010642195120453835,-11,71,73,-9651, 
108221933,0,0.027709010988473892,-0.06953810155391693,0.08820953965187073,8.265928268432617,34.906585693359375,0.0010642195120453835,-11,-22,13,-9651, 
108321906,0,0.01966630294919014,0.08354531228542328,0.04018063470721245,8.268699645996094,34.906585693359375,0.0010642195120453835,-171,99,13,-9650, 
108421907,0,-0.010040193796157837,0.016987163573503494,0.011408865451812744,8.26038932800293,34.906585693359375,0.0010642195120453835,4,100,-33,-9653, 
108521906,0,0.06390192359685898,-0.056258052587509155,-0.034423381090164185,8.257617950439453,34.906585693359375,0.0010642195120453835,50,-369,-35,-9654, 
108621906,0,0.035722386091947556,-0.027847638353705406,-0.04340779036283493,8.25484848022461,34.906585693359375,0.0010642195120453835,-78,12,-53,-9655, 
108721907,0,0.014083847403526306,0.000932595634367317,-0.011275955475866795,8.229917526245117,34.906585693359375,0.0010642195120453835,157,234,-28,-9664, 
108821907,0,-0.0016216691583395004,-0.047878481447696686,0.0026153239887207747,8.224376678466797,34.906585693359375,0.0010642195120453835,7,112,-27,-9666, 
108921909,0,-0.03033352456986904,0.0006370083428919315,0.021050572395324707,8.229917526245117,34.906585693359375,0.0010642195120453835,122,136,30,-9664, 
109021907,0,-0.11182238161563873,0.01648029312491417,0.05184091255068779,8.249307632446289,34.906585693359375,0.0010642195120453835,-141,-4,128,-9657, 
109121906,0,-0.006081967614591122,-0.029493389651179314,0.0938909500837326,8.210527420043945,34.906585693359375,0.0010642195120453835,-157,-53,87,-9671, 
109221906,0,0.016216875985264778,-0.13184833526611328,0.10490159690380096,8.199447631835938,34.906585693359375,0.0010642195120453835,-88,-117,45,-9675, 
109321907,0,-0.016278861090540886,-0.04065265506505966,0.0632256343960762,8.185596466064453,34.906585693359375,0.0010642195120453835,-128,-86,136,-9680, 
109421907,0,0.012028039433062077,0.01239748764783144,0.05428154766559601,8.193906784057617,34.906585693359375,0.0010642195120453835,129,-43,22,-9677, 
109521907,0,-0.08504842221736908,0.03970063477754593,0.0240397360175848,8.180055618286133,34.906585693359375,0.0010642195120453835,-256,232,61,-9682, 
109622907,0,-0.10823605209589005,0.043363407254219055,0.016404172405600548,8.177286148071289,34.906585693359375,0.0010642195120453835,108,26,34,-9683, 
109721922,0,-0.032287951558828354,0.017806315794587135,-0.010000516660511494,8.171745300292969,34.906585693359375,0.0010642195120453835,24,-64,15,-9685, 
109821943,0,0.01222052238881588,0.026004793122410774,0.01338680274784565,8.157896041870117,34.906585693359375,0.0010642195120453835,-135,1,-21,-9690, 
109921920,0,0.00437196297571063,-0.034212030470371246,0.02838638238608837,8.157896041870117,34.906585693359375,0.0010642195120453835,319,-156,-4,-9690, 
110021907,0,0.010699242353439331,-0.03928615152835846,0.024196136742830276,8.152355194091797,34.906585693359375,0.0010642195120453835,-23,-112,30,-9692, 
110121906,0,-0.09339794516563416,-0.13418130576610565,0.04091530293226242,8.149585723876953,34.906585693359375,0.0010642195120453835,-52,-110,10,-9693, 
110221907,0,0.1367228627204895,-0.13938307762145996,0.060462985187768936,8.160665512084961,34.906585693359375,0.0010642195120453835,242,-41,73,-9689, 
110322919,0,0.004819478839635849,-0.04418838769197464,0.07456036657094955,8.152355194091797,34.906585693359375,0.0010642195120453835,197,-216,31,-9692, 
110422908,0,-0.12928570806980133,0.009492185898125172,0.06975415349006653,8.152355194091797,34.906585693359375,0.0010642195120453835,31,70,30,-9692, 
110522907,0,-0.06948745250701904,-0.0627528503537178,0.07175680994987488,8.132965087890625,34.906585693359375,0.0010642195120453835,-126,119,135,-9699, 
